set to lose,1-24-1259776,1162.0,lose
seventh consecutive drop,1-60-3703936,788.0,drop
seventh straight decrease,1-73-3125120,1773.0,decrease
shanghai composite dropped,1-11-3312384,24.05,drop
shanghai index lost,1-75-7607296,1950.0,lost
share fell to,1-54-9810688,39.0,fell
share in losses,1-64-4851840,24.0,loss
share market plunge,1-9-3042432,40.8,plunge
share market plunged,1-12-1310848,29.21,plunge
share price fell,1-30-4297344,28.26,fell
share prices dropped,1-10-6332928,33.83,drop
share prices fell,1-21-9431296,30.0,fell
share prices lower,1-7-5754112,30.19,lower
share prices plunged,1-22-8480384,35.6,plunge
share prices slide,1-8-8334464,32.39,slide
shares are down,1-11-4144128,123.0,down
shares closed down,1-12-9236736,1624.0,down
shares declined 0,1-52-5661696,1967.0,declin
shares down 0,1-70-4068736,18.0,down
shares down about,1-70-539904,21.0,down
shares down after,1-64-6495872,45.0,down
shares down as,1-20-4263296,42.0,down
shares down more,1-20-3769600,33.0,down
shares down nearly,1-46-9151616,18.0,down
shares down to,1-26-9258624,18.0,down
shares drop after,1-55-7490560,36.0,drop
shares dropped $0,1-22-6719616,48.0,drop
shares dropped 0,1-21-9346176,27.0,drop
shares dropped after,1-25-1972352,36.0,drop
shares dropped as,1-51-1502976,18.0,drop
shares dropped more,1-20-7303296,33.0,drop
shares dropped to,1-16-2354176,63.0,drop
shares fall after,1-71-4282752,27.0,fall
shares fall on,1-16-3414528,135.0,fall
shares fall to,1-27-6045952,33.0,fall
shares fell $0,1-5-1926144,78.0,fell
shares fell 0,1-4-8081536,156.0,fell
shares fell 0%,1-49-6916608,927.0,fell
shares fell about,1-16-2653312,66.0,fell
shares fell again,1-17-9406976,21.0,fell
shares fell as,1-10-8806272,117.0,fell
shares fell below,1-40-5518208,1691.0,fell
shares fell in,1-22-1748608,81.0,fell
shares fell monday,1-8-9932288,36.12,fell
shares fell more,1-11-8721152,165.0,fell
shares fell nearly,1-19-6731776,60.0,fell
shares fell on,1-33-3971456,42.0,fell
shares fell sharply,1-16-6206464,861.0,fell
shares fell to,1-7-8169088,90.0,fell
shares had fallen,1-27-4586752,1221.0,fall
shares have declined,1-75-7833472,1703.0,declin
shares have dropped,1-55-5099904,24.0,drop
shares have fallen,1-15-2920832,1260.0,fall
shares have lost,1-15-5634944,81.0,lost
shares have plunged,1-55-8154496,548.0,plunge
shares have tumbled,1-19-3363456,392.0,tumble
shares hit a,1-34-2405248,27.0,hit
shares lost 0,1-42-1211136,30.0,lost
shares plunge after,1-19-4389760,50.4,plunge
shares plunge downward,1-12-846336,21.01,down
shares plunged after,1-57-7753216,554.0,plunge
shares plunged on,1-76-1707264,548.0,plunge
shares shed 0,1-54-3302656,445.0,shed
shares slid 0,1-26-2261760,302.0,slid
shares slipped $0,1-27-4180608,546.0,slip
shares slipped 0,1-27-5060992,537.0,slip
shares slipped into,1-54-5865984,519.0,slip
shares stumbled again,1-27-3650432,101.0,tumble
shares to fall,1-22-2093952,21.0,fall
shares tumble after,1-32-8190976,92.0,tumble
shares tumble to,1-74-1734016,89.0,tumble
shares was down,1-17-5501184,87.0,down
shares were down,1-6-2441728,786.0,down
shares were falling,1-22-367232,24.0,fall
sharp contraction in,1-63-3470464,1603.0,contraction
sharp decline in,1-4-7765376,1613.0,declin
sharp decline wednesday,1-22-9120000,29.89,declin
sharp declines in,1-26-8550912,1795.0,declin
sharp downturn in,1-30-9929856,2365.0,down
sharp drop in,1-5-6902016,1625.0,drop
sharp drop on,1-23-2947584,1235.0,drop
sharp drops in,1-18-9698816,118.53,drop
sharp fall in,1-13-2862464,1400.0,fall
sharp falls in,1-30-3334272,1895.0,fall
sharp losses in,1-43-5625216,1244.0,loss
sharpest decline since,1-60-2886784,121.0,declin
sharpest decline this,1-58-8210432,121.0,declin
sharpest one-day drop,1-22-5953536,25.86,drop
sharply lower as,1-54-4846976,852.0,lower
sharply lower demand,1-21-4470016,852.0,lower
sharply lower earnings,1-17-9424000,36.97,lower
sharply lower in,1-13-9737728,873.0,lower
sharply lower monday,1-42-1157632,846.0,lower
sharply lower on,1-20-4873728,858.0,lower
sharply lower open,1-19-5600896,843.0,lower
sharply lower orders,1-21-7045504,1704.0,lower
sharply lower profits,1-17-8643328,33.79,lower
sharply lower sales,1-26-7607296,861.0,lower
sharply lower than,1-51-6272128,855.0,lower
sharply lower today,1-21-1602688,29.3,lower
sharply lower tuesday,1-26-2414976,843.0,lower
sharply lower vehicle,1-64-7711872,1900.0,lower
sharply lower wednesday,1-21-8764928,32.31,lower
sharply lower yesterday,1-19-8392832,1029.0,lower
shed 0 0,1-19-7084416,475.0,shed
shed 0 points,1-21-4817792,25.58,shed
shed about 0,1-52-1172224,442.0,shed
shed light on,1-42-6143232,478.0,shed
shed more jobs,1-56-1420288,442.0,shed
shed more than,1-30-2723840,451.0,shed
short interest fell,1-78-4864000,45.0,fell
shortfall in the,1-45-5379584,115.0,fall
shortfalls due to,1-35-926592,103.0,fall
should not panic,1-11-8529024,54.47,panic
should worry about,1-38-7322752,512.0,worry
show a decline,1-40-1121152,42.0,declin
show a drop,1-46-1933440,27.0,drop
show a loss,1-57-2855168,24.0,loss
showed a loss,1-22-693120,187.14,loss
showed the decline,1-75-2913536,18.0,declin
showing a loss,1-23-5367424,1522.0,loss
shut down a,1-69-5712768,888.0,down
shut down by,1-69-6043520,894.0,down
shut down for,1-50-1203840,900.0,down
shut down its,1-77-843904,900.0,down
shut down production,1-63-318592,888.0,down
shut down some,1-70-2772480,888.0,down
shut down the,1-22-8363648,942.0,down
shy away from,1-60-6653952,158.0,shy
sign of weakness,1-53-9061632,395.0,weak
significant declines in,1-78-6160256,509.0,declin
significantly lower than,1-59-3244288,783.0,lower
signs of slowing,1-50-6770688,1904.0,slow
signs of weak,1-66-1879936,2435.0,weak
signs of weakness,1-52-9888512,1649.0,weak
since a drop,1-5-2332288,207.2,drop
since it dropped,1-18-907136,70.04,drop
since it finished,1-18-6235648,60.34,shed
since it lost,1-24-9039744,72.31,lost
since last fall,1-29-7286272,111.0,fall
since lehman fall,1-41-3536128,255.0,fall
since the collapse,1-21-6087296,1042.0,collapse
since the crash,1-5-2344448,353.89,crash
since the fall,1-21-8468224,63.0,fall
single-family homes fell,1-52-2590080,73.0,fell
sinks the ship,1-67-1799680,610.0,sink
six months down,1-75-7527040,21.0,down
six-month low in,1-26-1157632,153.0,low
six-year low and,1-53-4457856,101.0,low
six-year low in,1-41-7154944,104.0,low
six-year low of,1-24-4611072,101.0,low
six-year low on,1-16-1928576,122.0,low
sizable job losses,1-72-3086208,90.0,loss
slack in the,1-77-5060992,48.0,lack
slid 0 0,1-18-8035328,296.0,slid
slid 0 0%,1-17-2376064,29.54,slid
slid 0 percent,1-45-9538304,287.0,slid
slid 0 to,1-22-6204032,162.06,slid
slid more than,1-47-4017664,311.0,slid
slid on monday,1-19-8733312,293.0,slid
slid on thursday,1-29-2898944,290.0,slid
slid on wednesday,1-60-1374080,284.0,slid
slid to 0,1-60-7130624,278.0,slid
slid to a,1-33-8351488,278.0,slid
slide as obama,1-21-9662336,315.0,slid
slide in a,1-61-8708992,330.0,slid
slide in chinese,1-5-55936,185.07,slide
slide in financial,1-58-7592704,315.0,slid
slide in housing,1-44-5420928,336.0,slid
slide in new,1-45-4761856,315.0,slid
slide in share,1-9-9535872,128.94,slide
slide in stock,1-21-4596480,330.0,slid
slide in stocks,1-12-4586752,142.79,slide
slide in the,1-15-4516224,417.0,slid
slide of the,1-27-527744,315.0,slid
slide on economic,1-68-7181696,315.0,slid
slide to 0-month,1-25-1726720,154.03,slide
slightly less than,1-69-9959040,1145.0,less
slightly lower levels,1-27-6267264,1127.0,lower
slightly lower on,1-46-5433088,1130.0,lower
slightly lower than,1-73-9728000,1130.0,lower
slightly lower tuesday,1-25-7872384,1130.0,lower
slightly lower yesterday,1-25-9689088,1304.0,lower
slipped 0 0,1-3-4146560,636.0,slip
slipped 0 0%,1-73-2273920,938.0,slip
slipped 0 cents,1-19-4020096,27.6,slip
slipped 0 percent,1-19-179968,531.0,slip
slipped back 0,1-25-4771584,522.0,slip
slipped to $0,1-25-702848,552.0,slip
slipped to 0,1-18-1466496,555.0,slip
slipping 0 0,1-18-9859328,31.45,slip
slow down the,1-46-6743936,949.0,down
slow growth in,1-13-5598464,123.93,slow
slow the economy,1-22-6860672,310.53,slow
slow the pace,1-23-800128,1738.0,slow
slowdown in consumer,1-38-1386240,794.0,down
slowdown in economic,1-7-8828160,124.82,down
slowdown in sales,1-75-880384,764.0,down
slowdown in the,1-10-5921920,875.0,down
slowed in april,1-68-2825984,319.0,slow
slowed to 0,1-23-7327616,310.0,slow
slowed to a,1-20-8215296,394.0,slow
slower pace in,1-52-9314560,1121.0,lower
slower pace than,1-28-6741504,1172.0,lower
slower rate than,1-73-3703936,302.0,lower
slowest pace in,1-26-1172224,976.0,slow
slowest pace since,1-20-4769152,937.0,slow
slowing down of,1-75-8008576,641.0,down
slowing global economy,1-69-138624,644.0,slow
slowing in the,1-41-1804544,680.0,slow
slump and the,1-74-6641792,615.0,slump
slump and tight,1-56-7432192,1109.0,slump
slump in auto,1-62-3844992,618.0,slump
slump in car,1-73-8169088,615.0,slump
slump in decades,1-75-6563968,1383.0,slump
slump in demand,1-5-5591168,723.0,slump
slump in exports,1-60-9012992,1154.0,slump
slump in february,1-27-6960384,1822.0,slump
slump in global,1-32-2385792,654.0,slump
slump in more,1-34-3781760,618.0,slump
slump in oil,1-77-9068928,612.0,slump
slump in sales,1-57-1349760,618.0,slump
slump in the,1-8-8370944,726.0,slump
slump in us,1-51-4085760,612.0,slump
slump in world,1-43-5627648,612.0,slump
slumped 0 0,1-27-5895168,299.0,slump
slumped 0 percent,1-25-9042176,299.0,slump
slumped as the,1-56-2196096,296.0,slump
slumped in the,1-66-1376512,302.0,slump
slumped to a,1-15-4501632,341.0,slump
slumping demand for,1-33-7441920,241.0,slump
slumping sales and,1-36-2952448,241.0,slump
slumping sales of,1-46-926592,235.0,slump
small investors jitters,1-6-4044416,48.32,jitter
smaller companies fell,1-46-5316352,1336.0,fell
smaller rival lowe,1-56-8682240,2511.0,low
smaller stocks lost,1-22-5929216,2616.0,lost
smaller-than-expected quarterly loss,1-76-1595392,1063.0,loss
smallest decline in,1-71-7415168,217.0,declin
smallest decline since,1-71-7595136,217.0,declin
snapshot-wall st falls,1-18-4966144,877.0,fall
snapshot-wall st retreats,1-26-3747712,230.0,retreat
so far failed,1-44-1862912,21.0,failed
sold for less,1-68-7368960,18.0,less
some analysts fear,1-72-406144,1039.0,fear
some losses to,1-24-651776,45.0,loss
sony earnings fall,1-63-6826624,1044.0,fall
soon be unaffordable,1-2-5250688,320.0,unaffordable
source of weakness,1-77-2140160,2075.0,weak
sparks inflation worries,1-27-2675200,756.0,worries
specializes in bankruptcy,1-75-111872,824.0,bankruptcy
specter of bankruptcy,1-19-4752128,773.0,bankruptcy
speculation slump in,1-23-963072,1336.0,slump
speculation that pushed,1-20-2799232,102.52,shed
spending fell 0,1-54-445056,24.0,fell
spending fell for,1-60-4693760,18.0,fell
spending to drop,1-71-4642688,24.0,drop
spirit when facing,1-51-9222144,1881.0,facing
spokesman declined comment,1-33-1135744,2865.0,declin
spokesman declined to,1-22-902272,1811.0,declin
square brackets below,1-14-1138176,2439.0,below
st falls as,1-22-3086208,874.0,fall
stand to lose,1-75-136192,2457.0,lose
starting to slowly,1-61-3956864,1653.0,slow
starts fell 0,1-56-6505600,524.0,fell
state of lower,1-75-6111616,30.0,lower
state of panic,1-24-2137728,203.0,panic
statements are not,1-56-8580096,487.0,are not
steep decline and,1-74-223744,312.0,declin
steep decline in,1-20-3256448,396.0,declin
steep declines in,1-23-9151616,860.0,declin
steep drop in,1-14-5051264,543.0,drop
steep fall in,1-69-1935872,321.0,fall
steep slide in,1-64-432896,609.0,slid
steeper decline than,1-77-2597376,82.0,declin
steeper drop in,1-77-7186560,85.0,drop
steepest decline since,1-49-8018304,122.0,declin
step down as,1-35-3266176,66.0,down
step down at,1-23-5126656,24.0,down
step down by,1-23-5131520,30.0,down
step down from,1-23-1879936,51.0,down
stepped down as,1-63-9134592,499.0,down
stepped down in,1-71-3934976,496.0,down
stepping down as,1-56-1948032,234.0,down
stepping down from,1-77-3054592,231.0,down
steps to slow,1-10-5639808,152.97,slow
still below the,1-60-321024,1691.0,below
still down sharply,1-16-3326976,41.98,down
still suffering badly,1-23-3455872,1189.0,suffer
still very weak,1-67-5977856,1205.0,weak
still well below,1-63-4885888,1697.0,below
stock average down,1-21-5666560,50.38,down
stock average dropped,1-21-369664,51.0,drop
stock average fell,1-9-3609088,201.0,fell
stock average lost,1-18-8349056,81.0,lost
stock average slipped,1-27-1991808,531.0,slip
stock exchange fell,1-23-1483520,1489.0,fell
stock exchange slipped,1-22-3818240,32.01,slip
stock exchange slowed,1-19-8560640,1766.0,slow
stock falls and,1-59-5710336,666.0,fall
stock fell $0,1-76-4805632,18.0,fell
stock fell 0,1-27-4336256,24.0,fell
stock fell as,1-26-3001088,30.0,fell
stock fell more,1-57-9815552,21.0,fell
stock fell nearly,1-33-6695296,18.0,fell
stock fell to,1-21-8436608,33.0,fell
stock futures drop,1-41-3679616,457.0,drop
stock futures fall,1-43-1707264,424.0,fall
stock futures fell,1-19-6301312,475.0,fell
stock had fallen,1-57-1507840,1227.0,fall
stock has fallen,1-13-6140800,1263.0,fall
stock has lost,1-24-29184,36.0,lost
stock has plunged,1-54-3594496,551.0,plunge
stock has slumped,1-56-2191232,302.0,slump
stock index dropping,1-19-9297536,29.18,drop
stock index fell,1-15-7884544,1700.0,fell
stock index lost,1-52-8407424,1688.0,lost
stock indexes fell,1-23-2081792,181.0,fell
stock indexes slide,1-27-6617472,454.0,slid
stock is down,1-13-9917696,129.0,down
stock market collapse,1-3-3032704,1075.0,collapse
stock market collapsed,1-6-9934720,40.64,collapse
stock market crash,1-2-5343104,548.0,crash
stock market crashed,1-24-2451456,43.45,shed
stock market crashes,1-23-8847616,31.21,crash
stock market decline,1-74-8546048,18.0,declin
stock market declined,1-16-8173952,52.97,declin
stock market declines,1-8-3470464,64.5,declin
stock market dive,1-10-2490368,34.35,dive
stock market down,1-18-9047040,41.45,down
stock market downturn,1-6-7045504,49.68,down
stock market drop,1-9-8730880,50.43,drop
stock market dropped,1-7-8524160,51.02,drop
stock market fall,1-7-1986944,57.28,fall
stock market falls,1-47-8818432,666.0,fall
stock market fell,1-3-5715200,105.0,fell
stock market finished,1-18-9470208,80.32,shed
stock market losses,1-38-5503616,27.0,loss
stock market lost,1-19-7519744,50.29,lost
stock market plummeted,1-11-7714304,61.45,plummet
stock market plunge,1-3-9195392,2293.38,plunge
stock market plunged,1-3-5479296,593.0,plunge
stock market plunges,1-17-5014784,52.0,plunge
stock market plunging,1-6-5557120,58.41,plunging
stock market slide,1-49-6658816,318.0,slid
stock market slump,1-24-2631424,37.59,slump
stock market stumbled,1-17-415872,116.0,tumble
stock market suffered,1-21-8280960,1181.0,suffer
stock market tumble,1-10-5744384,61.31,tumble
stock market tumbled,1-5-187264,413.0,tumble
stock markets dived,1-19-5236096,114.0,dive
stock markets dropped,1-54-1614848,21.0,drop
stock markets fell,1-18-7935616,42.0,fell
stock markets lost,1-27-5890304,18.0,lost
stock markets plunged,1-20-9796096,554.0,plunge
stock markets tumbled,1-8-6247808,50.82,tumble
stock plunge new,1-11-758784,53.37,plunge
stock plunged more,1-74-6396160,545.0,plunge
stock price dropped,1-17-7223040,21.0,drop
stock price drops,1-17-9910400,42.49,drop
stock price fell,1-27-8818432,36.0,fell
stock price plunged,1-18-3896064,30.86,plunge
stock prices declined,1-20-5204480,1712.0,declin
stock prices down,1-16-7444352,36.0,down
stock prices drop,1-9-3397504,50.82,drop
stock prices dropped,1-25-4598912,21.0,drop
stock prices fell,1-3-7806720,117.0,fell
stock prices nosedived,1-25-9603968,21.0,dive
stock prices plummet,1-10-9681792,28.57,plummet
stock prices plummeted,1-17-5690880,34.84,plummet
stock prices plunge,1-9-5525504,49.77,plunge
stock prices plunged,1-4-6522624,581.0,plunge
stock prices plunging,1-23-537472,244.0,plunging
stock prices rise,1-25-4518656,27.11,price%rise
stock prices slumped,1-23-379392,296.0,slump
stock prices suffered,1-18-5503616,1187.0,suffer
stock prices tumbled,1-4-6204032,410.0,tumble
stock that declines,1-59-5727360,503.0,declin
stock to fall,1-58-2641152,36.0,fall
stock was down,1-17-1507840,114.0,down
stocks also fell,1-77-8806272,1343.0,fell
stocks are not,1-48-2183936,1373.0,are not
stocks closed lower,1-24-9708544,2841.0,lower
stocks down 0,1-23-3312384,38.29,down
stocks down ahead,1-46-1775360,1343.0,down
stocks down and,1-21-9942016,247.69,down
stocks down in,1-73-1904256,1343.0,down
stocks drop on,1-71-9392384,1349.0,drop
stocks dropped on,1-73-2276352,1346.0,drop
stocks dropped to,1-24-7383552,1346.0,drop
stocks ended lower,1-27-5756544,1358.0,lower
stocks extended declines,1-22-3088640,2553.0,declin
stocks extended losses,1-74-1979648,2071.0,loss
stocks fall and,1-22-3686912,1349.0,fall
stocks fall as,1-54-5827072,1367.0,fall
stocks fall on,1-78-4499200,1343.0,fall
stocks fell 0,1-4-379392,1430.0,fell
stocks fell about,1-78-1033600,1346.0,fell
stocks fell after,1-15-7349504,1391.0,fell
stocks fell and,1-47-7587840,1355.0,fell
stocks fell as,1-21-3261312,1364.0,fell
stocks fell at,1-14-4628096,1379.0,fell
stocks fell for,1-37-9419136,1391.0,fell
stocks fell further,1-11-5683584,37.18,fell
stocks fell in,1-11-3460736,1412.0,fell
stocks fell monday,1-66-1850752,1343.0,fell
stocks fell more,1-24-9915264,1352.0,fell
stocks fell on,1-6-9737728,1667.0,fell
stocks fell sharply,1-5-209152,2264.0,fell
stocks fell to,1-20-7099008,1373.0,fell
stocks fell tuesday,1-31-7592704,1367.0,fell
stocks fell yesterday,1-24-7986688,23.99,fell
stocks have lost,1-31-8726016,1358.0,lost
stocks lost 0,1-25-8251776,1349.0,lost
stocks lost ground,1-52-9370496,2496.0,lost
stocks opened lower,1-32-2986496,2833.0,lower
stocks plunge 0,1-11-4513792,34.22,plunge
stocks plunge as,1-9-3008384,126.7,plunge
stocks plunge down,1-11-9516416,27.48,down
stocks plunge in,1-9-7424896,124.59,plunge
stocks plunge on,1-22-7225472,80.86,plunge
stocks plunged 0,1-10-1877504,67.63,plunge
stocks plunged after,1-23-841472,41.29,plunge
stocks plunged monday,1-12-4158720,35.62,plunge
stocks plunged wednesday,1-12-1262208,23.7,plunge
